,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
78,2018-02-10,45.15,-118.21666670000002,331,18D09S,Beaver Reservoir,5150,4.2,7.1,59.0,12.5,13.9,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2018-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,5.5,12.0,46.0,13.1,17.1,77.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2018-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,0.0,4.2,0.0,10.6,10.1,105.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2018-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,3.0,8.5,35.0,11.6,14.5,80.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2018-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,4.4,7.6,58.0,10.7,12.6,85.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2018-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,14.5,17.1,85.0,26.4,24.0,110.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2018-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,7.1,10.3,69.0,16.5,18.9,87.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2018-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,15.1,22.0,69.0,23.1,26.7,87.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2018-02-10,45.0833333,-117.55,812,17D07S,Taylor Green,5740,8.4,15.2,55.0,15.9,19.2,83.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2018-02-10,45.0666667,-118.15,873,18D21S,Wolf Creek,5630,6.8,12.6,54.0,12.0,14.5,83.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2019-02-10,45.216666700000005,-117.2,302,17D02S,Aneroid Lake #2,7400,11.8,16.0,74.0,20.6,20.9,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2019-02-10,45.15,-118.21666670000002,331,18D09S,Beaver Reservoir,5150,9.0,7.1,127.0,14.1,13.9,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2019-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,13.4,12.0,112.0,17.0,17.1,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2019-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,3.8,4.2,90.0,10.1,10.1,100.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2019-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,11.3,8.5,133.0,13.4,14.5,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2019-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,10.2,7.6,134.0,13.9,12.6,110.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2019-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,17.7,17.1,104.0,26.6,24.0,111.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2019-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,9.2,10.3,89.0,18.8,18.9,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2019-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,23.8,22.0,108.0,26.0,26.7,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2019-02-10,45.0833333,-117.55,812,17D07S,Taylor Green,5740,18.5,15.2,122.0,20.8,19.2,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2019-02-10,45.0666667,-118.15,873,18D21S,Wolf Creek,5630,13.8,12.6,110.0,15.6,14.5,108.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2020-02-10,45.216666700000005,-117.2,302,17D02S,Aneroid Lake #2,7400,13.2,16.0,82.0,18.9,20.9,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2020-02-10,45.15,-118.21666670000002,331,18D09S,Beaver Reservoir,5150,10.9,7.1,154.0,17.7,13.9,127.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2020-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,13.8,12.0,115.0,16.7,17.1,98.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2020-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,5.3,4.2,126.0,11.9,10.1,118.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2020-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,9.6,8.5,113.0,13.0,14.5,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2020-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,11.7,7.6,154.0,14.8,12.6,117.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2020-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,28.6,17.1,167.0,35.1,24.0,146.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2020-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,10.3,10.3,100.0,19.1,18.9,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2020-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,22.3,22.0,101.0,23.9,26.7,90.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
