,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
85,2019-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,8.5,7.1,120.0,8.8,9.0,98.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2019-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,8.4,8.3,101.0,11.1,11.1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2019-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,11.0,13.4,82.0,12.0,14.7,82.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2019-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,10.3,10.1,102.0,11.8,11.7,101.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2019-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,19.1,20.7,92.0,17.9,21.2,84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2020-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,9.6,9.7,99.0,10.2,12.9,79.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2020-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,6.2,9.0,69.0,7.0,11.7,60.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2020-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,14.1,14.0,108.0,10.1,18.1,56.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2020-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,8.9,11.7,76.0,9.5,13.3,71.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2020-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,11.8,12.6,94.0,11.4,14.0,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2020-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,5.2,7.1,73.0,5.6,9.0,62.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2020-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,5.8,8.3,70.0,6.6,11.1,59.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2020-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,8.2,13.4,61.0,8.4,14.7,57.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2020-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,5.8,10.1,57.0,6.8,11.7,58.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2020-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,19.0,20.7,92.0,17.9,21.2,84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2021-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,9.6,9.7,99.0,10.8,12.9,84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2021-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,8.6,9.0,96.0,9.1,11.7,78.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2021-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,15.7,13.7,91.0,12.5,18.1,69.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2021-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,9.0,11.7,77.0,9.7,13.3,73.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
