,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
71,2015-02-10,46.35,-112.26666670000002,722,12C11S,Rocker Peak,8000,10.4,8.7,120.0,10.4,9.1,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72,2015-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,17.2,14.7,117.0,18.3,15.8,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,2015-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,26.9,21.9,123.0,28.0,22.8,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,2015-02-10,46.2666667,-113.1666667,850,13C43S,Warm Springs,7800,18.1,13.1,138.0,19.7,15.2,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75,2016-02-10,46.1,-113.1333333,313,13C44S,Barker Lakes,8250,10.0,8.6,116.0,10.8,10.5,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,2016-02-10,45.8,-112.51666670000002,315,12D09S,Basin Creek,7180,7.2,4.8,150.0,9.9,6.0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,2016-02-10,46.4166667,-113.4333333,349,13C13S,Black Pine,7210,6.3,6.7,94.0,9.3,9.1,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,2016-02-10,46.466666700000005,-113.4,410,13C33S,Combination,5600,3.6,3.4,106.0,7.8,6.5,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,2016-02-10,47.05,-112.6,413,12B16S,Copper Bottom,5200,3.1,14.0,105.0,9.8,11.7,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80,2016-02-10,47.0833333,-112.73333329999998,414,12B14S,Copper Camp,6950,16.5,14.0,105.0,15.9,23.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
