,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
58,2018-02-10,42.0166667,-115.0,871,15G02S,Wilson Creek,7120,4.4,9.9,44.0,9.7,11.6,84.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2018-02-10,48.45,-120.9166667,681,20A12S,Park Creek Ridge,4600,35.7,33.0,108.0,54.4,43.4,125.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2018-02-10,47.9833333,-120.5666667,699,20B24S,Pope Ridge,3590,12.3,14.5,85.0,26.1,22.3,117.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2018-02-10,47.75,-121.1,791,21B01S,Stevens Pass,3950,32.8,29.6,111.0,61.9,55.1,112.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2018-02-10,47.2333333,-120.3,832,20B25S,Trough,5480,9.5,8.1,117.0,17.5,15.2,115.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2018-02-10,47.2833333,-120.3666667,841,20B07S,Upper Wheeler,4330,7.4,9.7,76.0,18.3,15.2,120.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2019-02-10,47.35,-120.6833333,352,20B02S,Blewett Pass,4240,12.6,12.9,98.0,20.3,22.1,92.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2019-02-10,48.2,-120.9166667,606,20A23S,Lyman Lake,5980,34.4,43.0,80.0,41.2,46.7,88.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2019-02-10,42.0166667,-115.0,871,15G02S,Wilson Creek,7120,11.3,9.9,114.0,15.8,11.6,136.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2019-02-10,48.45,-120.9166667,681,20A12S,Park Creek Ridge,4600,30.1,33.0,91.0,40.3,43.4,93.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
